sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_6-p-20,50,50,100,0.25,87,0.010814666748046875,one_over_p,nrm,U,nrm_U,rbf,0.31648583546188014,0.003878617780524673,0.07757235561049346,0.05
sim_par_6-p-20,50,50,100,0.25,87,0.004915714263916016,one_over_p,nrm,V,nrm_V,rbf,0.44400252923563915,0.0028204914821938227,0.05640982964387645,0.05
sim_par_6-p-20,50,50,100,0.25,87,0.004805088043212891,one_over_p,ipr,U,ipr_U,rbf,0.32552863359162176,0.003878617780524673,0.07757235561049346,0.05
sim_par_6-p-20,50,50,100,0.25,87,0.0047223567962646484,one_over_p,ipr,V,ipr_V,rbf,0.3506710792885498,0.0028204914821938227,0.05640982964387645,0.05
sim_par_6-p-20,50,50,100,0.25,87,0.06795287132263184,numerical,ipr,U,ipr_U,rbf,0.33344818417745037,0.0037936565647413304,0.0758731312948266,0.034243012725867716
sim_par_6-p-20,50,50,100,0.25,87,0.06972670555114746,grid,ipr,U,ipr_U,rbf,0.33543840179493184,0.003800450872030722,0.07600901744061443,0.030247384758651352
sim_par_6-p-20,50,50,100,0.25,87,2.5356836318969727,bootstrap_var,ipr,U,ipr_U,rbf,0.33543840179493184,0.003800450872030722,0.07600901744061443,0.030247384758651352
sim_par_6-p-20,50,50,100,0.25,87,2.5369205474853516,bootstrap_mse,ipr,U,ipr_U,rbf,0.3394014110697505,0.003862257853702865,0.0772451570740573,0.022219688930836395
sim_par_6-p-20,50,50,100,0.25,87,0.05328536033630371,distance,ipr,U,ipr_U,rbf,0.33543840179493184,0.003800450872030722,0.07600901744061443,0.030247384758651352
sim_par_6-p-20,50,50,100,0.25,87,0.05355048179626465,distance,ipr,V,ipr_V,rbf,0.35415145791103364,0.004013691993144944,0.08027383986289886,0.0043450867566975256
sim_par_6-p-20,50,50,100,0.25,87,0.03516507148742676,numerical,ipr,V,ipr_V,rbf,0.3778837608371857,0.001784357892521998,0.03568715785043996,0.1
sim_par_6-p-20,50,50,100,0.25,87,0.05326390266418457,grid,ipr,V,ipr_V,rbf,0.34970781970254217,0.003157103641773811,0.06314207283547621,0.030247384758651352
sim_par_6-p-20,50,50,100,0.25,87,2.461773157119751,bootstrap_var,ipr,V,ipr_V,rbf,0.34970781970254217,0.003157103641773811,0.06314207283547621,0.030247384758651352
