n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
250,250,400.0,0.75,0.732314694447132,0.005641236196339683,0.45129889570717463,53.0,0.030268940639665655
250,250,500.0,0.75,0.7647940472106843,0.0036379934922983127,0.36379934922983126,53.0,0.03182015076925302
250,250,100.0,0.75,0.7342929242690671,0.01575007545318607,0.31500150906372143,54.0,0.0379632635926124
250,250,200.0,0.75,0.6921086683007961,0.009401324820115771,0.37605299280463084,54.0,0.06470593556731108
250,250,300.0,0.75,0.755104926297693,0.006726392261395976,0.4035835356837586,54.0,0.07023864400574312
250,250,400.0,0.75,0.743321096664365,0.00456525359601447,0.36522028768115755,54.0,0.049784965637052245
250,250,500.0,0.75,0.7167789066074831,0.002769397182556145,0.2769397182556145,54.0,0.049466613879255925
250,250,100.0,0.75,0.5643538096526582,0.027022422838127797,0.5404484567625559,55.0,0.10726994487532748
250,250,200.0,0.75,0.8052659001550545,0.008709355380303865,0.34837421521215456,55.0,0.07394127761307087
250,250,300.0,0.75,0.7744862135143189,0.0073402819176168,0.44041691505700803,55.0,0.06667934411965201
250,250,400.0,0.75,0.7617516110532482,0.006256587751852462,0.5005270201481969,55.0,0.0524005506119648
250,250,500.0,0.75,0.7330586143066332,0.004560578351936237,0.4560578351936237,55.0,0.037131107998846564
250,250,100.0,0.75,0.596539454786257,0.02563368961149118,0.5126737922298236,56.0,0.03409925675889638
250,250,200.0,0.75,0.7762750696920864,0.01172156377405813,0.46886255096232515,56.0,0.030789672903454735
250,250,300.0,0.75,0.721846408816543,0.007051454941192242,0.42308729647153454,56.0,0.0320449894294411
250,250,400.0,0.75,0.7677694253452526,0.006936357400880957,0.5549085920704765,56.0,0.03641636079603812
250,250,500.0,0.75,0.8534579409278922,0.006570275663557765,0.6570275663557764,56.0,0.031131539449942843
250,250,100.0,0.75,0.9284130399483321,0.017545688760423624,0.35091377520847244,57.0,0.044574891458914245
250,250,200.0,0.75,0.7018513496624617,0.010542064318637613,0.42168257274550447,57.0,0.028383566614025288
250,250,300.0,0.75,0.7392281056478619,0.005984195849946382,0.35905175099678294,57.0,0.029704351087026508
250,250,400.0,0.75,0.7131125532661281,0.004380582089198268,0.3504465671358614,57.0,0.029615948242986835
250,250,500.0,0.75,0.7560907210975762,0.0040408435204919105,0.4040843520491911,57.0,0.02979663017817131
250,250,100.0,0.75,0.7813319947788555,0.024440260298014795,0.48880520596029586,58.0,0.03185554982735114
250,250,200.0,0.75,0.656702333109534,0.007966537867622754,0.31866151470491016,58.0,0.02960891764625359
250,250,300.0,0.75,0.7230976537113442,0.0059538549458030806,0.3572312967481848,58.0,0.04069012560132544
250,250,400.0,0.75,0.704457167293886,0.004291973573033031,0.3433578858426425,58.0,0.04853939751563308
250,250,500.0,0.75,0.698268074908797,0.0031756883046230025,0.3175688304623002,58.0,0.049065778986730535
250,250,100.0,0.75,0.5163064263203557,0.012471738970040133,0.24943477940080264,59.0,0.027595891925330965
250,250,200.0,0.75,0.8046928443868342,0.009692229524955447,0.38768918099821786,59.0,0.06294239193918273
250,250,300.0,0.75,0.861236242340429,0.008383844771503522,0.5030306862902113,59.0,0.05128840367596125
250,250,400.0,0.75,0.9048555196727539,0.00733006363011446,0.5864050904091568,59.0,0.05184414844303686
250,250,500.0,0.75,0.9111114846190429,0.0060244786596474545,0.6024478659647454,59.0,0.043757242650877076
250,250,100.0,0.75,0.7850684864605435,0.01860630942782737,0.37212618855654733,60.0,0.16463137287465646
250,250,200.0,0.75,0.847680249066057,0.012534051253150047,0.5013620501260019,60.0,0.02948470995502213
250,250,300.0,0.75,0.8068880673184421,0.009376621070909957,0.5625972642545974,60.0,0.030804106509882672
250,250,400.0,0.75,0.7843047751069917,0.0060778411110707035,0.48622728888565625,60.0,0.03140860431219423
250,250,500.0,0.75,0.7754709730462382,0.004369299947951602,0.43692999479516015,60.0,0.030454840538465346
250,250,100.0,0.75,0.5907857146494355,0.01349590770246181,0.2699181540492362,61.0,0.02806443252458545
250,250,200.0,0.75,0.4774194436310438,0.00974717301990196,0.38988692079607834,61.0,0.03125645309940756
250,250,300.0,0.75,0.5816480905913938,0.006289416580998607,0.3773649948599164,61.0,0.03113195175947531
250,250,400.0,0.75,0.6342457739171483,0.0044288635694963545,0.35430908555970836,61.0,0.030260862121994227
250,250,500.0,0.75,0.6833605516691799,0.0032229032737581256,0.32229032737581254,61.0,0.03063642771341375
250,250,100.0,0.75,0.8091037785266526,0.024016929870976825,0.4803385974195365,62.0,0.03550321216515925
250,250,200.0,0.75,0.7397005437112852,0.01090283467242498,0.4361133868969992,62.0,0.0778539456630647
250,250,300.0,0.75,0.7146025264121626,0.007341156935453981,0.4404694161272389,62.0,0.04404468863064112
250,250,400.0,0.75,0.7537252114134222,0.005145520082517508,0.41164160660140064,62.0,0.03034728873151962
250,250,500.0,0.75,0.7631969782587628,0.0038100082645289263,0.3810008264528926,62.0,0.0306503098201329
250,250,100.0,0.75,0.8378730300554416,0.03265926280798981,0.6531852561597962,63.0,0.40685543314163636
250,250,200.0,0.75,0.9750307215918272,0.02525721555102922,1.0102886220411686,63.0,0.03576541764916539
250,250,300.0,0.75,0.8687865128994418,0.010486152042925684,0.629169122575541,63.0,0.034899842138357465
250,250,400.0,0.75,0.9408588181602349,0.008060368772564507,0.6448295018051605,63.0,0.035097444404283036
250,250,500.0,0.75,0.8407965498720478,0.005357689711696792,0.5357689711696793,63.0,0.033384793607300144
250,250,100.0,0.75,0.576819144903382,0.022267651466694918,0.44535302933389836,64.0,0.03038783360089388
250,250,200.0,0.75,0.6733042263952242,0.009459550946414918,0.3783820378565967,64.0,0.029513405885861668
250,250,300.0,0.75,0.7506858001425853,0.007144361919820335,0.4286617151892201,64.0,0.029135908863057395
250,250,400.0,0.75,0.6881764769682285,0.004244192183701146,0.3395353746960917,64.0,0.05004552641170055
250,250,500.0,0.75,0.7150122883656974,0.003839525936380852,0.3839525936380852,64.0,0.03496063796624704
250,250,100.0,0.75,0.6915262640786404,0.018708500902235917,0.37417001804471833,65.0,0.07352952834717504
250,250,200.0,0.75,0.6460181634368372,0.007997793525363915,0.3199117410145566,65.0,0.03697487960891545
250,250,300.0,0.75,0.7062285100195088,0.005360513122270017,0.32163078733620104,65.0,0.032438889697323316
250,250,400.0,0.75,0.6983845169606446,0.003325465293125646,0.26603722345005165,65.0,0.06495750156784576
250,250,500.0,0.75,0.7350852043556022,0.0033999997236539804,0.33999997236539803,65.0,0.06556821756041381
250,250,100.0,0.75,1.0,0.07570642693662588,1.5141285387325174,66.0,0.06602683068068005
250,250,200.0,0.75,0.7543523629585462,0.027870553644785558,1.1148221457914222,66.0,0.07129983279768637
250,250,300.0,0.75,0.7724252885649486,0.01098871489329892,0.6593228935979352,66.0,0.03731754410732709
250,250,400.0,0.75,0.7911204355299181,0.008300248017452137,0.6640198413961709,66.0,0.03201975632647164
250,250,500.0,0.75,0.746244882884421,0.004969128642581012,0.49691286425810116,66.0,0.0310141234412765
250,250,100.0,0.75,0.6219736624873571,0.015529227622424382,0.31058455244848765,67.0,0.1841148037371742
250,250,200.0,0.75,0.7486931783039384,0.010058035417295235,0.4023214166918094,67.0,0.07343118851920434
250,250,300.0,0.75,0.7266750691636037,0.0061435327613463325,0.36861196568078,67.0,0.07281044828157819
250,250,400.0,0.75,0.6770533182650992,0.003931011857323901,0.3144809485859121,67.0,0.07329727485549907
250,250,500.0,0.75,0.6709056211006446,0.0031243275097624012,0.3124327509762401,67.0,0.06542468673253968
250,250,100.0,0.75,0.988331473482144,0.05095384211141854,1.0190768422283707,68.0,0.07027416767070906
250,250,200.0,0.75,0.8771373439195222,0.008566388493386055,0.3426555397354422,68.0,0.06693996747787169
250,250,300.0,0.75,0.9115092931623378,0.00605423822164252,0.36325429329855125,68.0,0.10955873429822792
250,250,400.0,0.75,0.8074046714994647,0.004894551370347806,0.39156410962782445,68.0,0.07066709017013664
250,250,500.0,0.75,0.8030889413082438,0.004218816545363242,0.4218816545363242,68.0,0.06386586171767303
250,250,100.0,0.75,0.6573420435620654,0.0203232720875958,0.40646544175191596,69.0,0.06538407604007612
250,250,200.0,0.75,0.5642430046096804,0.008111894036214323,0.3244757614485729,69.0,0.030739656512185947
250,250,300.0,0.75,0.6887402415329489,0.005689371592999637,0.3413622955799782,69.0,0.031621036566183744
250,250,400.0,0.75,0.7281121889710519,0.0038164788366085323,0.30531830692868256,69.0,0.031400823904018355
250,250,500.0,0.75,0.7280296230691689,0.0030912108242920804,0.30912108242920805,69.0,0.037153606271199895
250,250,100.0,0.75,0.7030957049096499,0.018860975862811193,0.3772195172562238,70.0,0.026328401295174806
250,250,200.0,0.75,0.7301774564024128,0.008671841190091343,0.3468736476036537,70.0,0.0327124328615333
250,250,300.0,0.75,0.7900623139337279,0.0059672745686937725,0.35803647412162637,70.0,0.028864262481738286
250,250,400.0,0.75,0.7894138992758023,0.004833212722842546,0.38665701782740364,70.0,0.029665498285359564
250,250,500.0,0.75,0.8656174755653424,0.004299290315584184,0.42992903155841833,70.0,0.04999841411004386
250,250,100.0,0.75,0.779222608607196,0.018624950437205367,0.37249900874410735,71.0,0.031598682976835456
250,250,200.0,0.75,0.8751264009163281,0.010385405926630923,0.4154162370652369,71.0,0.031104806725140308
250,250,300.0,0.75,0.8620375100040195,0.005913124119885882,0.3547874471931529,71.0,0.03313835278971486
250,250,400.0,0.75,0.7853800742393128,0.003595419141135759,0.2876335312908607,71.0,0.042743931449142146
250,250,500.0,0.75,0.7603071792890393,0.003115301437900062,0.3115301437900062,71.0,0.042955825484154185
250,250,100.0,0.75,0.7777367166054516,0.34652714064107415,6.930542812821483,72.0,0.44374448496368935
250,250,200.0,0.75,0.8368068062320645,0.017377852402936288,0.6951140961174515,72.0,0.03185600146938141
250,250,300.0,0.75,0.8168306007827467,0.009358738467325625,0.5615243080395375,72.0,0.03152796300615519
250,250,400.0,0.75,0.7982232883322794,0.006497701358801739,0.5198161087041391,72.0,0.030078052034282102
250,250,500.0,0.75,0.793465266852719,0.004777497596607779,0.47774975966077793,72.0,0.029464429583705456
250,250,100.0,0.75,0.42922787774142734,0.02632282413389453,0.5264564826778906,73.0,0.07398738997335254
250,250,200.0,0.75,0.6469712614959574,0.007927596223864082,0.3171038489545633,73.0,0.03126482147417409
250,250,300.0,0.75,0.6621362440002296,0.0054833257134393465,0.3289995428063608,73.0,0.031126565310841094
250,250,400.0,0.75,0.7402389772310031,0.004975700331217027,0.39805602649736216,73.0,0.0321635013121743
250,250,500.0,0.75,0.7350442145903968,0.0035844523933549984,0.3584452393354998,73.0,0.0441370378784135
250,250,100.0,0.75,1.0,0.2902558313557437,5.805116627114874,74.0,0.0351033162651366
250,250,200.0,0.75,0.7737370247149108,0.02205435367431752,0.8821741469727008,74.0,0.054756786747062074
250,250,300.0,0.75,0.814096637533792,0.012104418275527848,0.7262650965316708,74.0,0.03351593871689069
250,250,400.0,0.75,0.7262291207564472,0.006855521010329731,0.5484416808263785,74.0,0.03248191040835649
250,250,500.0,0.75,0.7150255582699834,0.004855784428852768,0.4855784428852768,74.0,0.03128504948017865
250,250,100.0,0.75,0.6501205146912674,0.01829103786217318,0.3658207572434636,75.0,0.026861152627146983
250,250,200.0,0.75,0.8499846110102195,0.03603076607840174,1.4412306431360695,75.0,0.03152388259733274
250,250,300.0,0.75,0.7762025697074955,0.01275835882963871,0.7655015297783225,75.0,0.0315280237956817
250,250,400.0,0.75,0.8138938634956152,0.00922729737674023,0.7381837901392184,75.0,0.03216433989164693
250,250,500.0,0.75,0.7348134548235684,0.005886133031994011,0.5886133031994011,75.0,0.03897979612145952
250,250,100.0,0.75,0.83721216674574,0.03714110797082982,0.7428221594165964,76.0,0.1284306517039715
250,250,200.0,0.75,0.5432570732630243,0.007964577763663862,0.31858311054655447,76.0,0.05112773662161561
250,250,300.0,0.75,0.6300420162887693,0.004967128815965052,0.29802772895790314,76.0,0.03309856768106812
250,250,400.0,0.75,0.6782634916710625,0.003987949739821104,0.31903597918568827,76.0,0.050414522786166406
250,250,500.0,0.75,0.6977884141050216,0.0033141315308268583,0.3314131530826858,76.0,0.0426597611081262
250,250,100.0,0.75,0.5629159760248856,0.01297096227820937,0.2594192455641874,77.0,0.03658136437546107
250,250,200.0,0.75,0.6984184583604546,0.0077965211917573225,0.3118608476702929,77.0,0.03159251589660855
250,250,300.0,0.75,0.7141222495721665,0.0064878718034923535,0.38927230820954123,77.0,0.031049580074116977
250,250,400.0,0.75,0.8159255164473661,0.005755904333904837,0.4604723467123869,77.0,0.0317775715402376
250,250,500.0,0.75,0.8350880913035325,0.0047197913857007535,0.47197913857007534,77.0,0.03154979091210078
250,250,100.0,0.75,0.7442577421165808,0.01594376431130126,0.31887528622602523,78.0,0.04110538364856231
250,250,200.0,0.75,0.8434679134174793,0.0110094256237099,0.4403770249483959,78.0,0.03032919037577798
250,250,300.0,0.75,0.8582079580244115,0.007221953273341591,0.4333171964004955,78.0,0.030468869161068602
250,250,400.0,0.75,0.7767322200012629,0.004494294266994398,0.35954354135955185,78.0,0.030612747317177745
250,250,500.0,0.75,0.7840253862551683,0.003520095305857572,0.3520095305857572,78.0,0.035508561861685384
250,250,100.0,0.75,0.8504975671828463,0.02074549263335693,0.4149098526671386,79.0,0.029231335898498714
250,250,200.0,0.75,0.8090573164788049,0.010999288232581849,0.43997152930327393,79.0,0.18768116216953185
250,250,300.0,0.75,0.730254864622195,0.006996548780541661,0.41979292683249964,79.0,0.18911859220107885
250,250,400.0,0.75,0.7325618983440488,0.006316570331884697,0.5053256265507757,79.0,0.11176656423624418
250,250,500.0,0.75,0.7264271471965114,0.004606881634051861,0.4606881634051861,79.0,0.11366069606917995
250,250,100.0,0.75,1.0,0.12010143551690156,2.402028710338031,80.0,0.030393428484259837
250,250,200.0,0.75,0.8428002806166781,0.024405480134019608,0.9762192053607842,80.0,0.07474564970684543
250,250,300.0,0.75,0.8265217909912363,0.014925478877776479,0.8955287326665887,80.0,0.032856538982655725
250,250,400.0,0.75,0.7910558857470685,0.008829703504367984,0.7063762803494387,80.0,0.033675843027808135
250,250,500.0,0.75,0.791337705608124,0.006936464127324075,0.6936464127324075,80.0,0.032980080262773506
250,250,100.0,0.75,0.6625532899736393,0.018864471122401253,0.37728942244802505,81.0,0.3099386328217814
250,250,200.0,0.75,0.6947371203150656,0.00941689238808513,0.3766756955234052,81.0,0.02868835734268935
250,250,300.0,0.75,0.6707907492373232,0.008490015780537433,0.509400946832246,81.0,0.03009671379514687
250,250,400.0,0.75,0.6691141108345828,0.00528700304116048,0.4229602432928383,81.0,0.030312855093113038
250,250,500.0,0.75,0.717093913417987,0.0043110974100631656,0.43110974100631655,81.0,0.03103947115348615
250,250,100.0,0.75,0.7594379356012952,0.015220359729438984,0.3044071945887797,82.0,0.03169515199679703
250,250,200.0,0.75,0.8084646684734432,0.013677425890585041,0.5470970356234016,82.0,0.0294180980795818
250,250,300.0,0.75,0.7674674940203693,0.006501466647784767,0.390087998867086,82.0,0.029592785493709806
250,250,400.0,0.75,0.7652191219883399,0.0052129244127510285,0.4170339530200822,82.0,0.03046646744305721
250,250,500.0,0.75,0.7546196368354834,0.0037354070681223425,0.3735407068122342,82.0,0.030280016784347035
250,250,100.0,0.75,0.9925596469930112,0.04999080160301351,0.9998160320602701,83.0,0.03496457348405137
250,250,200.0,0.75,0.7685595788981856,0.01152462630373948,0.46098505214957913,83.0,0.03167058346211548
250,250,300.0,0.75,0.8357537373569187,0.008307013461745293,0.4984208077047176,83.0,0.0314987431719796
250,250,400.0,0.75,0.7926220220434241,0.005635194110928419,0.4508155288742735,83.0,0.03380422093579315
250,250,500.0,0.75,0.7541116580500684,0.004296035915270489,0.42960359152704886,83.0,0.031512982036945296
250,250,100.0,0.75,0.8134920120262318,0.017024520763137072,0.34049041526274143,84.0,0.062164171437590655
250,250,200.0,0.75,0.7359427729073341,0.011730657577990812,0.4692263031196324,84.0,0.02887041909616911
250,250,300.0,0.75,0.7630056648476966,0.009087791503710908,0.5452674902226544,84.0,0.02934112394112539
250,250,400.0,0.75,0.7410511089282953,0.006219964018892313,0.497597121511385,84.0,0.0299898270574818
250,250,500.0,0.75,0.7649478063827333,0.003719216468922579,0.37192164689225793,84.0,0.03025908796318088
250,250,100.0,0.75,0.6443617524821239,0.015693206162611446,0.3138641232522289,85.0,0.044637299919402434
250,250,200.0,0.75,0.6490177036392616,0.00853551290133123,0.3414205160532492,85.0,0.02982449583010826
250,250,300.0,0.75,0.7131078334268562,0.006158484451990689,0.36950906711944137,85.0,0.03241058972774485
250,250,400.0,0.75,0.7328576517005225,0.004159221634686243,0.33273773077489943,85.0,0.04239531741760791
250,250,500.0,0.75,0.7823449801891456,0.004073628237452671,0.40736282374526717,85.0,0.03193634839450689
250,250,100.0,0.75,0.9451831979416274,0.03588295349215275,0.7176590698430549,86.0,0.03016100704585118
250,250,200.0,0.75,0.662944715123601,0.01493756912930481,0.5975027651721924,86.0,0.03186880227629818
250,250,300.0,0.75,0.6619891656427515,0.006878190752490277,0.41269144514941664,86.0,0.032005378409863554
250,250,400.0,0.75,0.7062963199823927,0.005050904924835623,0.40407239398684985,86.0,0.06555639654486839
250,250,500.0,0.75,0.7121290465074106,0.004083408317903505,0.4083408317903505,86.0,0.05255283168703393
250,250,100.0,0.75,0.7450859999305613,0.017034848733142677,0.34069697466285354,87.0,0.030129411419724764
250,250,200.0,0.75,0.7772210302744494,0.01212191284072631,0.4848765136290524,87.0,0.06532454688231816
250,250,300.0,0.75,0.7637327425013685,0.006950255129419124,0.41701530776514745,87.0,0.03261442131104053
250,250,400.0,0.75,0.8453467941046395,0.006208910543748516,0.4967128434998812,87.0,0.03198280533099019
250,250,500.0,0.75,0.8163071285703887,0.005068490620848676,0.5068490620848676,87.0,0.03163509204401639
250,250,100.0,0.75,0.7974129490561375,0.015992704887151904,0.3198540977430381,88.0,0.05269302650322717
250,250,200.0,0.75,0.718932757081789,0.009260243473999237,0.3704097389599695,88.0,0.031302902081506406
250,250,300.0,0.75,0.8631248974032808,0.007867002898116366,0.472020173886982,88.0,0.030909389407364166
250,250,400.0,0.75,0.8842614984957584,0.006428314599190077,0.5142651679352062,88.0,0.031850349300002224
250,250,500.0,0.75,0.8795990683491351,0.005220887427398395,0.5220887427398395,88.0,0.031379269309348784
250,250,100.0,0.75,0.38369316110050466,0.017761062552776076,0.3552212510555215,89.0,0.04539178260143544
250,250,200.0,0.75,0.8625998679206738,0.015421443069721706,0.6168577227888682,89.0,0.029002569701488342
250,250,300.0,0.75,0.8040109948113364,0.008603198921042396,0.5161919352625438,89.0,0.029610904374329724
250,250,400.0,0.75,0.8145934518064938,0.006946606267972066,0.5557285014377652,89.0,0.030044269553053577
250,250,500.0,0.75,0.7391389127956177,0.004551500265131351,0.4551500265131351,89.0,0.03189639590780779
250,250,100.0,0.75,0.8600232458736031,0.021972522043193887,0.4394504408638777,90.0,0.029935137045081193
250,250,200.0,0.75,0.8057146815934616,0.014784128238705492,0.5913651295482196,90.0,0.03031937140434022
250,250,300.0,0.75,0.9316977851871278,0.012465412718661707,0.7479247631197025,90.0,0.029675804347270233
250,250,400.0,0.75,0.9239893686194616,0.01198810250532537,0.9590482004260296,90.0,0.03575338408465459
250,250,500.0,0.75,0.8703059334014204,0.007841525251756827,0.7841525251756828,90.0,0.03053997882545797
250,250,100.0,0.75,0.9314016945925813,0.032470434512656604,0.6494086902531321,91.0,0.042161814474103734
250,250,200.0,0.75,0.7819951701451022,0.008664999414556387,0.3465999765822555,91.0,0.12016092433711698
250,250,300.0,0.75,0.7614064530594923,0.0052407772578600565,0.3144466354716034,91.0,0.05448208877670663
250,250,400.0,0.75,0.7674091416201435,0.003761067963893401,0.3008854371114721,91.0,0.05320683854474368
250,250,500.0,0.75,0.7611807372121923,0.0030989097459987987,0.30989097459987985,91.0,0.03527746820697825
250,250,100.0,0.75,0.0,0.12671417988224554,2.5342835976449107,92.0,0.07158631313787601
250,250,200.0,0.75,0.9650969609651067,0.01852167163354105,0.7408668653416419,92.0,0.03250808123519349
250,250,300.0,0.75,0.8389987990631815,0.008906001903583793,0.5343601142150276,92.0,0.03333096173950993
250,250,400.0,0.75,0.7441913546003923,0.00615457108730679,0.49236568698454314,92.0,0.03222348853856
250,250,500.0,0.75,0.7397241174179513,0.0045049399678770505,0.4504939967877051,92.0,0.031890582381014235
250,250,100.0,0.75,0.6536399494314108,0.011659869731242929,0.23319739462485856,93.0,0.033878051324894014
250,250,200.0,0.75,0.7560505898983078,0.008361918303013364,0.3344767321205345,93.0,0.03543932464880375
250,250,300.0,0.75,0.8032496038760568,0.007397868375867905,0.44387210255207427,93.0,0.03523484665856121
250,250,400.0,0.75,0.7889915447671307,0.005270612697677106,0.42164901581416847,93.0,0.04639162862751945
250,250,500.0,0.75,0.7841074738362285,0.0040142187035171455,0.4014218703517145,93.0,0.0443921339553373
250,250,100.0,0.75,0.6711556953100595,0.019777544266601055,0.39555088533202104,94.0,0.10219780517705197
250,250,200.0,0.75,0.6805901617209711,0.008051335062514616,0.3220534025005846,94.0,0.030646000135702928
250,250,300.0,0.75,0.6892877488145476,0.005809485790259193,0.34856914741555156,94.0,0.030362181563180643
250,250,400.0,0.75,0.7111818105386175,0.0047523632280829856,0.38018905824663884,94.0,0.031229960851241665
250,250,500.0,0.75,0.7406926790855307,0.003567767264797697,0.3567767264797697,94.0,0.031609506612874844
250,250,100.0,0.75,0.881305444457896,0.029673921671194054,0.5934784334238811,95.0,0.11817447365255784
250,250,200.0,0.75,0.740139330416983,0.0091745495469789,0.366981981879156,95.0,0.07192183420153608
250,250,300.0,0.75,0.7418047432254191,0.00549527547723871,0.3297165286343226,95.0,0.0726628484330328
250,250,400.0,0.75,0.7647029578152835,0.004232770338011462,0.338621627040917,95.0,0.06362481656312173
250,250,500.0,0.75,0.8019285307336828,0.004159830301367262,0.41598303013672616,95.0,0.07091254578343692
250,250,100.0,0.75,0.7867520550798697,0.019360252407577327,0.3872050481515465,96.0,0.10872673406715616
250,250,200.0,0.75,0.7951320290022079,0.00868491635828414,0.3473966543313656,96.0,0.06853839356030716
250,250,300.0,0.75,0.7431511131620742,0.006868034476556349,0.412082068593381,96.0,0.07461560457969729
250,250,400.0,0.75,0.7450997890833793,0.00522743617233199,0.41819489378655916,96.0,0.07414316382353085
250,250,500.0,0.75,0.7646805372843267,0.004154879188673169,0.4154879188673169,96.0,0.07373239249571553
250,250,100.0,0.75,0.8005237867558072,0.03309997204117988,0.6619994408235975,97.0,0.055800191220520594
250,250,200.0,0.75,0.8177564198053162,0.015000065779601057,0.6000026311840423,97.0,0.02947215250896069
250,250,300.0,0.75,0.7777843598667059,0.01033794928216437,0.6202769569298623,97.0,0.030630629330582266
250,250,400.0,0.75,0.8071603262249578,0.006125997342999126,0.49007978743993,97.0,0.030405154353747264
250,250,500.0,0.75,0.7714448419392561,0.0042911312154018475,0.42911312154018477,97.0,0.030055183033016637
250,250,100.0,0.75,0.8549219033075608,0.022036580381360787,0.4407316076272157,98.0,0.027071961667395495
250,250,200.0,0.75,0.7518478457530164,0.008505924833335392,0.34023699333341567,98.0,0.039279714372777844
250,250,300.0,0.75,0.8252852757917077,0.006668579765508628,0.4001147859305177,98.0,0.06769088300261436
250,250,400.0,0.75,0.8884619008265423,0.005607825034097503,0.4486260027278002,98.0,0.06190646246840335
250,250,500.0,0.75,0.8804352631379576,0.004473994161639387,0.4473994161639387,98.0,0.04905616086957831
250,250,100.0,0.75,0.944285144627531,0.04327628368380579,0.8655256736761157,99.0,0.036301013794758114
250,250,200.0,0.75,0.7869826276463798,0.02002664323770612,0.8010657295082447,99.0,0.03428798675141841
250,250,300.0,0.75,0.79421598987979,0.012142393293407735,0.7285435976044641,99.0,0.03375194356661182
250,250,400.0,0.75,0.8408089441465322,0.0088014037648872,0.704112301190976,99.0,0.06767698094709906
250,250,500.0,0.75,0.7942870587203066,0.006568146225537798,0.6568146225537798,99.0,0.03220708193524851
